date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:46	93641/93641	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-16dc9%22	https://dreamingtheme.kiendaotac.com/html/kodory/testimonials.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/testimonials.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:47	101314/101314	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-18bc2%22	https://dreamingtheme.kiendaotac.com/html/kodory/blog.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/blog.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:47	113346/113346	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-1bac2%22	https://dreamingtheme.kiendaotac.com/html/kodory/blog-leftsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/blog-leftsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:47	113347/113347	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-1bac3%22	https://dreamingtheme.kiendaotac.com/html/kodory/blog-rightsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/blog-rightsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:47	97308/97308	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-17c1c%22	https://dreamingtheme.kiendaotac.com/html/kodory/blog-grid.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/blog-grid.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:48	86652/86652	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-1527c%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:48	98566/98566	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-18106%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post-leftsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post-leftsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:48	98565/98565	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-18105%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post-rightsidebar.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post-rightsidebar.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:48	107672/107672	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-1a498%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post-instagram.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post-instagram.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:48	106480/106480	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-19ff0%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post-product.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post-product.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:49	100233/100233	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-18789%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post-gallery.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post-gallery.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:49	98576/98576	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-18110%22	https://dreamingtheme.kiendaotac.com/html/kodory/single-post-video.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/single-post-video.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:49	104472/104472	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-19818%22	https://dreamingtheme.kiendaotac.com/html/kodory/about.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/about.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:49	83224/83224	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa6-14518%22	https://dreamingtheme.kiendaotac.com/html/kodory/contact.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/contact.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:50	79778/79778	---MCZ	200	added ('OK')	text/html	etag:W/%226090efa8-137a2%22	https://dreamingtheme.kiendaotac.com/html/kodory/404.html	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/404.html	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:50	600/600	---M--	200	added ('OK')	image/png	etag:%22258-592515c4b5380%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/en.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/en.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:50	267/267	---M--	200	added ('OK')	image/png	etag:%2210b-592515c4b5380%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/it.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/it.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:50	45730/45730	---M--	200	added ('OK')	image/jpeg	etag:%225f94f1f4-b2a2%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro134-1-600x778.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro134-1-600x778.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:51	54403/54403	---M--	200	added ('OK')	image/jpeg	etag:%225f94f50c-d483%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1113-600x778.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1113-600x778.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:51	59241/59241	---M--	200	added ('OK')	image/jpeg	etag:%2260920cee-e769%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro201-1-600x778.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro201-1-600x778.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:51	215826/215826	---M--	200	added ('OK')	image/jpeg	etag:%22604c4032-34b12%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/slide41.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/slide41.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:51	224187/224187	---M--	200	added ('OK')	image/jpeg	etag:%22604c40b2-36bbb%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/slide42.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/slide42.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:51	182575/182575	---M--	200	added ('OK')	image/jpeg	etag:%22604c40ac-2c92f%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/slide43.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/slide43.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:52	49510/49510	---M--	200	added ('OK')	image/jpeg	etag:%225ff95118-c166%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner41.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner41.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:52	44268/44268	---M--	200	added ('OK')	image/jpeg	etag:%22609221c0-acec%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner42.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner42.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:52	19397/19397	---M--	200	added ('OK')	image/jpeg	etag:%225ff727b6-4bc5%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner43.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner43.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:52	23066/23066	---M--	200	added ('OK')	image/jpeg	etag:%225ff72800-5a1a%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner44.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner44.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:53	12064/12064	---M--	200	added ('OK')	image/jpeg	etag:%22609217ca-2f20%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro13-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro13-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:53	14340/14340	---M--	200	added ('OK')	image/jpeg	etag:%225f94ee64-3804%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro302-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro302-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:53	11663/11663	---M--	200	added ('OK')	image/jpeg	etag:%2260921862-2d8f%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro31-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro31-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:53	9162/9162	---M--	200	added ('OK')	image/jpeg	etag:%2260921cec-23ca%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro51012-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro51012-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:54	19059/19059	---M--	200	added ('OK')	image/jpeg	etag:%225f94f1be-4a73%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro41-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro41-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:54	14434/14434	---M--	200	added ('OK')	image/jpeg	etag:%22609218ce-3862%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro61-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro61-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:54	18271/18271	---M--	200	added ('OK')	image/jpeg	etag:%226092245e-475f%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro71-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro71-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:54	12425/12425	---M--	200	added ('OK')	image/jpeg	etag:%225f94eeac-3089%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro83-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro83-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:54	14273/14273	---M--	200	added ('OK')	image/jpeg	etag:%225f94f24c-37c1%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro141-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro141-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:55	11952/11952	---M--	200	added ('OK')	image/jpeg	etag:%226091f634-2eb0%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1211-2-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1211-2-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:55	14076/14076	---M--	200	added ('OK')	image/jpeg	etag:%2260920ce2-36fc%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro201-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro201-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:55	12515/12515	---M--	200	added ('OK')	image/jpeg	etag:%2260921e40-30e3%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro191-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro191-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:55	9233/9233	---M--	200	added ('OK')	image/jpeg	etag:%225f94f452-2411%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro181-2-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro181-2-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:56	11030/11030	---M--	200	added ('OK')	image/jpeg	etag:%225f94f4dc-2b16%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro101-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro101-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:56	15187/15187	---M--	200	added ('OK')	image/jpeg	etag:%2260920fe4-3b53%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro91-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro91-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:56	13346/13346	---M--	200	added ('OK')	image/jpeg	etag:%225f94f504-3422%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1113-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1113-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:56	12375/12375	---M--	200	added ('OK')	image/jpeg	etag:%22609219b0-3057%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro151-1-270x350.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro151-1-270x350.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:57	276720/276720	---M--	200	added ('OK')	image/jpeg	etag:%225ff9557e-438f0%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner4-41.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner4-41.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:57	79383/79383	---M--	200	added ('OK')	image/jpeg	etag:%225fb49166-13617%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta1.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta1.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:57	110454/110454	---M--	200	added ('OK')	image/jpeg	etag:%225fb4916c-1af76%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta2.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta2.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:57	109162/109162	---M--	200	added ('OK')	image/jpeg	etag:%225fb492b4-1aa6a%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta3.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta3.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:57	126270/126270	---M--	200	added ('OK')	image/jpeg	etag:%225fb49284-1ed3e%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta4.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta4.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:58	115321/115321	---M--	200	added ('OK')	image/jpeg	etag:%225fb4926c-1c279%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta5.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta5.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:58	89486/89486	---M--	200	added ('OK')	image/jpeg	etag:%225fb492be-15d8e%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta6.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta6.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:58	69148/69148	---M--	200	added ('OK')	image/jpeg	etag:%225fb4929e-10e1c%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta7.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta7.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:58	103412/103412	---M--	200	added ('OK')	image/jpeg	etag:%225fb492a4-193f4%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta8.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/insta8.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:59	2259/2259	---M--	200	added ('OK')	image/jpeg	etag:%22609219a8-8d3%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro151-1-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro151-1-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:59	2449/2449	---M--	200	added ('OK')	image/jpeg	etag:%2260920eee-991%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro171-1-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro171-1-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:59	3195/3195	---M--	200	added ('OK')	image/jpeg	etag:%22609224d8-c7b%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro71-1-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro71-1-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:59	2628/2628	---M--	200	added ('OK')	image/jpeg	etag:%2260920cda-a44%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro201-1-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro201-1-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:22:59	1955/1955	---M--	200	added ('OK')	image/jpeg	etag:%2260921d0e-7a3%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro51012-1-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro51012-1-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:00	2660/2660	---M--	200	added ('OK')	image/jpeg	etag:%225f94ee5a-a64%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro302-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro302-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:00	2786/2786	---M--	200	added ('OK')	image/jpeg	etag:%22609217c0-ae2%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro13-1-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro13-1-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:00	2262/2262	---M--	200	added ('OK')	image/jpeg	etag:%226091f622-8d6%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1211-2-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro1211-2-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:00	1850/1850	---M--	200	added ('OK')	image/jpeg	etag:%225f94f41e-73a%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro181-2-90x90.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/apro181-2-90x90.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:01	29506/29506	---M--	200	added ('OK')	image/jpeg	etag:%225ff94f8a-7342%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner4-6.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner4-6.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:01	20240/20240	---M--	200	added ('OK')	image/jpeg	etag:%226092200c-4f10%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner4-7.jpg	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/banner4-7.jpg	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
13:23:01	7033/7033	---M--	200	added ('OK')	image/png	etag:%22609247ee-1b79%22	https://dreamingtheme.kiendaotac.com/html/kodory/assets/images/brand-logo-1.png	C:/Users/LENOVO/Downloads/web_ao_quan/dreamingtheme.kiendaotac.com/html/kodory/assets/images/brand-logo-1.png	(from https://dreamingtheme.kiendaotac.com/html/kodory/index.html?s=abc&post_type=product&taxonomy=product_cat&product_cat=0)
